User Id, Group, DOF real T, DOF real R, DOF virtual T, DOF virtual R, task R DOF, task T DOF, target distance T [m], target width T [m], target distance R [m], target width R [m], ID effective R [bit], ID effective T [bit], ID combined [bit], repetition, trial, button clicks, successful clicks, Hit, hit type, MT [s], effective end pos, effective A trans [m], overshoots T, peak acceleration T [m/s^2], movement continuity T, error T [m], peak speed T [m/s], first reversal T, reversal points T, effective end rot, effective A rot [m], overshoots R, peak acceleration R [Â°/s^2], movement continuity R, error R, peak speed R, first reversal R, reversal points R, Cursor, TP [bit/s], 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 0, 1, 1, 1, Manual, 2.7842674255371094, (0.174  -0.001  -0.003), 0.3498759069782623, 0, 7.978519440531256, -0.1512474344231519, 0.0034824654606812563, 0.7675110063178477, 0.06625243433737951, 38, (0.594  0.589  0.546  0.047), 108.8364683978216, 0, 2784.9054499174063, -0.05915992091773876, 6.4588323012122615, 352.47797621999274, 11.931992845686635, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 1, 2, 2, 1, Manual, 2.7330284118652344, (-0.179  0.001  -0.004), 0.35285972860492215, 1, 9.201631169219056, -0.8011469467136455, 0.005869477597862437, 1.102101605631385, 0.05124952683671505, 37, (1.000  -0.006  0.000  -0.005), 107.59849938266908, 1, 8009.875846541515, -0.04390687235097521, 0.9109518719999086, 627.9400318418402, 10.554704575806037, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 2, 3, 3, 1, Manual, 2.027811050415039, (0.174  -0.001  -0.006), 0.353622534724666, 1, 12.142043115271331, -0.09726143956755112, 0.005574507756459482, 0.8770878175650174, 0.032313934422783804, 20, (0.603  0.585  0.540  0.045), 106.36828500287268, 2, 13158.58020279691, -0.04440196230258978, 6.749087705886394, 843.9606405359417, 11.851714636372916, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 3, 4, 4, 1, Manual, 2.516909599304199, (-0.176  -0.001  -0.003), 0.3501121090646798, 1, 10.9524280797325, -0.17349072735196125, 0.003505872116445643, 0.9158773842984014, 0.0319957998200683, 32, (1.000  -0.001  -0.003  0.001), 106.12301816420306, 1, 3474.6416620681252, -0.6097187160107586, 0.36965902029749476, 392.95393868212244, 6.309596563679361, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 4, 5, 5, 1, Manual, 2.583860397338867, (0.176  -0.004  -0.004), 0.3521253256824137, 1, 6.650831650643398, -0.3612122703474305, 0.0057529232354881586, 0.8083519367609702, 0.08088932393535757, 36, (0.607  0.571  0.553  0.025), 105.60922309347389, 1, 14779.70059597145, -0.04998257819605386, 4.2503637941741585, 1010.2265731905195, 8.099588123081356, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 5, 6, 6, 1, Manual, 1.950033187866211, (-0.175  0.001  -0.007), 0.35136194141354143, 1, 8.299105312498094, -0.3939675039663658, 0.007152168326291102, 0.837818539153348, 0.020343382868885974, 23, (1.000  -0.010  0.008  0.009), 105.4771222709651, 1, 6871.804296139773, -0.11523668288530428, 1.718265078369631, 509.1899713089459, 4.559379700890293, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 6, 7, 7, 1, Manual, 1.799652099609375, (0.176  0.001  -0.000), 0.3510667931696032, 1, 9.30237139423395, -0.11485406402544994, 0.0017659776657203672, 0.9193358140207297, 0.03692318930940138, 19, (0.593  0.583  0.555  -0.002), 107.41047350835156, 2, 11671.117709730435, -0.10792732218437041, 2.373387657433264, 628.7624073389866, 4.880873655288752, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 7, 8, 8, 1, Manual, 3.6010608673095703, (-0.175  -0.000  0.000), 0.3515688505507636, 1, 9.269395514516487, -0.3849146355987076, 0.0005382927911790087, 0.9734746254054788, 0.03109914458697843, 55, (1.000  -0.004  0.011  -0.011), 106.64937305905677, 1, 5553.944554797278, -0.1015706420751382, 1.8689221416609096, 531.5327137887798, 4.462050629669725, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 8, 9, 9, 1, Manual, 2.083345413208008, (0.180  -0.002  -0.002), 0.3555644708942969, 1, 5.091863140121568, -0.5881342825255925, 0.005846506428176349, 0.674014591614278, 0.025725473988576435, 25, (0.581  0.572  0.579  -0.023), 108.31140939630994, 1, 5339.393130263043, -0.1453503721121146, 2.8018218613455104, 598.8176898856916, 5.719825889200361, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 9, 10, 10, 1, Manual, 2.0331039428710938, (-0.177  -0.001  -0.002), 0.3566769446244329, 1, 10.902459553653811, -0.26147324702069796, 0.002757512184618683, 1.113772884139247, 0.01809293266689879, 21, (1.000  -0.004  0.018  0.000), 107.79004709574107, 1, 2388.771768593265, -0.06997514110257334, 2.174137563832282, 331.6461528790489, 5.029904825541023, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 10, 11, 11, 1, Manual, 2.5832271575927734, (0.174  -0.001  -0.005), 0.3506451824488275, 1, 5.235791555498341, -1.0679809949304304, 0.005446869580416265, 0.6690749049384744, 0.07119150740036609, 34, (0.615  0.546  0.569  0.005), 102.90023394090733, 2, 5458.425216819475, -0.03272306124153731, 4.394526634793727, 587.2822530619895, 2.9683805398349876, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 11, 12, 12, 1, Manual, 2.5500221252441406, (-0.178  -0.001  -0.001), 0.35185928358731783, 2, 6.192356978920287, -1.131813965681558, 0.0031102068324403167, 0.9469467717291102, 0.010114790264063301, 35, (1.000  -0.002  0.011  -0.009), 103.27966260513608, 1, 5302.019118921215, -0.30193315811502475, 1.6665558260948117, 343.1156736919072, 2.1934591566029775, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 12, 13, 13, 1, Manual, 2.1496009826660156, (0.176  -0.001  -0.003), 0.3538364314271022, 1, 7.753131514288892, -0.27947558420520735, 0.00309578083114638, 0.6744977803824463, 0.06426581648755167, 27, (0.608  0.570  0.552  0.015), 104.36307013125649, 1, 9399.754311758521, -0.050298086463361986, 3.6675227804883925, 717.3594620888031, 2.3290706903147034, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 13, 14, 14, 1, Manual, 3.2171859741210938, (-0.178  -0.001  -0.002), 0.3535491043751564, 1, 5.478912550328923, -0.7664161088958362, 0.0037934477817145396, 0.9390868075416476, 0.02933059629356297, 46, (1.000  0.003  -0.000  -0.008), 104.90881460704578, 1, 6358.9817322663375, -0.2262043524749881, 0.9951817514327808, 479.3354081947738, 6.306606083128576, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 14, 15, 15, 1, Manual, 2.0999298095703125, (0.175  0.001  -0.006), 0.35207723953554737, 1, 6.1558768414587295, -0.4097516117707447, 0.006250647427941692, 0.6853023326179313, 0.06466318111652976, 26, (0.627  0.564  0.537  -0.010), 102.13191987219652, 1, 7474.313281806472, -0.19621164714952283, 6.166944873754368, 486.10792430469104, 6.341183017528121, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 15, 16, 16, 1, Manual, 2.5003585815429688, (-0.175  -0.001  -0.003), 0.34942280767654654, 1, 5.705907638693543, -0.493303613522066, 0.0031846409136868084, 0.5726636306746021, 0.03340685759085655, 30, (1.000  0.004  0.000  -0.010), 101.95128035138002, 1, 3861.897011353644, -0.37715040602192373, 1.2421946016767107, 385.0608329255569, 3.746284453648218, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 16, 17, 17, 1, Manual, 1.9166374206542969, (0.176  -0.003  -0.003), 0.35050550567469774, 1, 4.079893707801656, -0.45439055116866384, 0.003871774114058937, 0.5940912609259339, 0.07007687110712507, 22, (0.622  0.558  0.549  0.002), 102.6754777760984, 1, 7413.285897828708, -0.08505554851742649, 4.997854401132258, 477.0587500267808, 1.3572109443025335, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 17, 18, 18, 1, Manual, 1.9999961853027344, (-0.179  -0.003  -0.005), 0.35419201947169615, 1, 8.957569952234056, -0.38026057958523546, 0.006541551006786615, 1.0005261329802517, 0.029216300475412973, 23, (1.000  -0.002  0.006  0.004), 102.73597631540606, 1, 3211.4536525522735, -0.3333344882144603, 0.8994202952438312, 495.1875805554867, 7.200571118177541, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 18, 19, 19, 1, Manual, 2.266376495361328, (0.176  0.000  -0.007), 0.3547122676302777, 1, 4.047383805557921, -0.8553514888745511, 0.007404076605159753, 0.8095328678502803, 0.0360794909648295, 26, (0.626  0.548  0.555  -0.013), 102.2345614811197, 1, 7514.3429009227575, -0.18222556457589922, 5.680421232263233, 583.0920555387463, 5.019427725217817, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 4.670939548192537, 6.561487377105793, 11.23242692529833, 20, 19, 20, 20, 1, Manual, 2.250202178955078, (-0.176  -0.001  -0.003), 0.3523035896765771, 1, 7.555411198802416, -0.4797650584682836, 0.003787098796751837, 0.8466188569670158, 0.04708888393090723, 27, (1.000  0.011  -0.019  -0.011), 103.17682370284008, 1, 8586.762068995322, -0.043156008417786385, 2.7802794688182764, 739.0768609418278, 7.2028299146022015, 2, Phone, 4.991741200123764, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.03, 108, 45, 0, -, 0, 20, 20, 21, 21, 1, Manual, 2.6510391235351562, (-0.179  0.001  0.000), 0.35658747023897275, 1, 6.815500615128984, -0.8841411597042548, 0.0041866765661912175, 0.9496350642043414, 0.05074619263121752, 35, (1.000  -0.005  -0.003  -0.006), 107.55004175028401, 1, 6968.360272855778, -0.03497963813384003, 0.9241309258839766, 601.1824140208748, 4.858190860848763, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.03, 108, 45, 0, -, 0, 20, 21, 22, 22, 1, Manual, 2.4333953857421875, (0.175  -0.003  -0.006), 0.353914723004166, 1, 7.690314018230252, -0.47817372664393926, 0.006332696629685764, 0.7712426279482821, 0.032484186389562776, 25, (0.604  0.576  0.551  0.016), 106.36804486459904, 1, 9931.229117101497, -0.02891895729790578, 3.5247876325480747, 798.3439030641734, 12.784055650974398, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.03, 108, 45, 0, -, 0, 20, 22, 23, 23, 1, Manual, 2.499786376953125, (-0.174  -0.002  -0.004), 0.3484979371327791, 1, 9.64286535920905, -0.6500082079681365, 0.004370280349041011, 1.0615135867394014, 0.03665437425216441, 33, (1.000  -0.002  -0.015  -0.004), 107.13739715801822, 1, 4456.999695374397, -0.8449092286659795, 1.828466976273298, 371.1126728886249, 8.020237123669064, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.03, 108, 45, 0, -, 0, 20, 23, 24, 24, 1, Manual, 2.4672698974609375, (0.174  0.000  0.002), 0.34772204588758737, 1, 9.46814887598996, -0.6175444110574733, 0.0023194112823668226, 1.201803385324007, 0.020378046966378384, 34, (0.589  0.585  0.557  -0.020), 109.13735038503577, 1, 7700.9588134130345, -0.028366940369105587, 3.265565742097285, 506.9715613657042, 8.945186538693223, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.03, 108, 45, 0, -, 0, 20, 24, 25, 25, 1, Manual, 2.6509475708007812, (-0.176  -0.001  -0.004), 0.3499514006165675, 1, 8.373119106784538, -0.25476414867217884, 0.0037852565411979106, 0.9575213166521179, 0.03437511640032353, 36, (1.000  -0.008  0.001  -0.002), 108.3498177682651, 1, 4450.7484448725945, -0.05027488609507231, 0.9433553316974473, 361.23721086888656, 103.67965679424104, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.03, 108, 45, 0, -, 0, 20, 25, 26, 26, 1, Manual, 3.23486328125, (0.171  0.000  0.005), 0.34739489425498554, 1, 9.773120833187958, -0.3225221862827829, 0.005804933782072228, 1.0256425411420635, 0.018901176779859134, 47, (0.614  0.552  0.565  -0.010), 104.88212002201833, 1, 11585.04335845105, -0.06471342076709263, 3.996122322701019, 916.5922168238219, 4.231344474109446, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.03, 108, 45, 0, -, 0, 20, 26, 27, 27, 1, Manual, 2.53424072265625, (-0.171  -0.003  -0.003), 0.34247251669025597, 1, 6.972609470901843, -1.2515157530826058, 0.005903674182914527, 0.8238557055508224, 0.041032600350559285, 35, (0.999  -0.018  -0.028  0.011), 108.09846131645617, 1, 6319.100088115543, -0.6249571682582111, 4.030304740904228, 463.7576295508014, 2.8491381465461023, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.03, 108, 45, 0, -, 0, 20, 27, 28, 28, 1, Manual, 2.834197998046875, (0.176  0.001  0.001), 0.34726393481483714, 1, 6.531829369130928, -0.737044091536247, 0.0019350478053329389, 0.9994002465036169, 0.02407968905083202, 39, (0.596  0.562  0.573  -0.023), 110.59056432884076, 1, 7602.062812157806, -0.10944014986011727, 3.0106366139046523, 750.1645487703821, 3.10133207720995, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.03, 108, 45, 0, -, 0, 20, 28, 29, 29, 1, Manual, 3.834716796875, (-0.175  0.001  -0.006), 0.3509293603006054, 1, 7.60024081989683, -0.484217461196285, 0.006096712887875358, 0.7841556816048235, 0.022519691977057305, 57, (1.000  -0.001  0.009  -0.015), 106.09137818970459, 1, 5413.513564445521, -0.44423227904852325, 2.0557449800044783, 469.81648754905854, 1.243749294191171, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.03, 108, 45, 0, -, 0, 20, 29, 30, 30, 1, Manual, 2.8671798706054688, (0.177  0.001  -0.001), 0.35158502789922597, 1, 7.854820667745588, -0.3514945106704978, 0.0024594599086218646, 0.7957412379180213, 0.03652595049290679, 42, (0.616  0.559  0.555  0.000), 103.31585220922847, 1, 7191.584410382154, -0.3300195295156829, 4.069379450981368, 657.8580706981579, 5.274173686119725, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.03, 108, 45, 0, -, 0, 20, 30, 31, 31, 1, Manual, 2.9031982421875, (-0.175  -0.000  -0.004), 0.35167960627144385, 1, 9.97405463276679, -0.3365187756774675, 0.003946740484457215, 0.8346706128053567, 0.021436133766631203, 40, (1.000  0.002  0.002  -0.019), 103.70874707199637, 2, 8596.876398890194, -0.164845735028581, 2.1489360201027785, 647.9778967382482, 3.872122479688626, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.03, 108, 45, 0, -, 0, 20, 31, 32, 32, 1, Manual, 2.750579833984375, (0.173  -0.000  -0.005), 0.3481020063414128, 1, 9.087321159184139, -0.15453781112561088, 0.005583976549051113, 0.9256951938365959, 0.03922029829059057, 40, (0.625  0.537  0.567  -0.001), 102.40381116044723, 1, 6132.624720456498, -0.07125851687097573, 5.899485182271058, 660.5663460869923, 6.210610162868421, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.03, 108, 45, 0, -, 0, 20, 32, 33, 33, 1, Manual, 2.7964019775390625, (-0.175  0.001  -0.001), 0.34873590269603333, 2, 6.070002237432926, -0.5418497277322436, 0.001305368530984344, 0.7430282472270389, 0.004193530999398177, 37, (1.000  -0.006  -0.001  0.001), 103.25665912882063, 1, 3133.679914668105, -0.23129529305522392, 0.7413502046075077, 353.2217392680751, 2.199052594280006, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.03, 108, 45, 0, -, 0, 20, 33, 34, 34, 1, Manual, 3.6011734008789062, (0.174  -0.000  0.003), 0.3492363526154976, 1, 10.8863558951566, -0.40194210187917123, 0.0034837075780337953, 0.7049839005282714, 0.06136772494577391, 55, (0.610  0.568  0.553  0.012), 105.49948164746004, 1, 13054.138955355125, -0.07312127107092803, 3.6619306293790777, 730.1930730789073, 5.559136612528404, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.03, 108, 45, 0, -, 0, 20, 34, 35, 35, 1, Manual, 2.7997665405273438, (-0.176  0.002  -0.003), 0.3499586443909741, 1, 12.354218643431423, -0.2135084647287792, 0.003471272458222653, 0.8616875853237591, 0.01569220083000188, 39, (1.000  0.003  0.007  -0.005), 104.07089717050361, 1, 7932.3142326062925, -0.05870934418073841, 1.0644618761544156, 534.0554591795537, 2.4546262679337962, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.03, 108, 45, 0, -, 0, 20, 35, 36, 36, 1, Manual, 3.950469970703125, (0.176  0.000  0.001), 0.35206573105217576, 1, 7.34093283540655, -0.8956424658661198, 0.0018300312772785903, 0.8465443050673426, 0.0849993270142944, 64, (0.596  0.561  0.575  -0.006), 105.96354270308271, 1, 9178.911313138438, -0.09282580841719497, 1.8024173910116539, 601.9521327793778, 8.504582541624401, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.03, 108, 45, 0, -, 0, 20, 36, 37, 37, 1, Manual, 2.6830062866210938, (-0.174  -0.001  -0.001), 0.3503111939539283, 1, 9.27415881426065, -0.6218344227023999, 0.0018286668669627686, 0.856848511720161, 0.01855311868694298, 38, (1.000  0.004  0.008  -0.014), 105.80282968389922, 1, 6275.425253532434, -0.07046806759047394, 1.9384091931641494, 531.7914444354416, 2.713512002844031, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.03, 108, 45, 0, -, 0, 20, 37, 38, 38, 1, Manual, 3.8000869750976562, (0.175  -0.001  0.000), 0.34952702247612244, 1, 8.01300029609393, -0.28478744602328393, 0.0015642746383221194, 0.8015284952659665, 0.05448818739893821, 60, (0.593  0.579  0.559  -0.001), 106.23380936039085, 1, 6546.876433032976, -0.2632564261372849, 1.7728237168951257, 575.0833726209762, 2.29280473173955, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.03, 108, 45, 0, -, 0, 20, 38, 39, 39, 1, Manual, 2.550140380859375, (-0.176  -0.002  -0.004), 0.35148385581433983, 2, 6.895935761272235, -0.5955778496761687, 0.004851246513275467, 0.8280691437336574, 0.008151891203342546, 32, (1.000  -0.003  -0.012  0.004), 108.35066213051537, 1, 5636.368792396147, -0.29655354411357826, 1.4318873573298976, 497.7779442537038, 4.714677067446411, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.03, 108, 45, 5.255552676625051, 6.71127708376449, 11.96682976038954, 20, 39, 40, 40, 1, Manual, 3.816741943359375, (0.173  0.000  -0.002), 0.34948238384679625, 1, 8.293915486287744, -0.5922008730800636, 0.0028867493475013017, 0.8077623388947673, 0.03320860175694559, 61, (0.583  0.580  0.569  -0.008), 109.86613323425784, 1, 7368.686706509554, -1.4457943347058548, 1.4290463290602977, 560.4005904959632, 27.192844632717044, 3, Phone, 3.1353520719969654, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.028, 108, 40, 0, -, 0, 20, 40, 41, 41, 1, Manual, 2.2344970703125, (0.174  -0.004  -0.004), 0.3505496722260715, 1, 6.684541599849495, -0.3373517891764241, 0.005383555460581278, 0.7982154238834888, 0.04092368857464963, 30, (0.609  0.562  0.559  0.021), 104.64582169791517, 1, 9490.048604147567, -0.1336091619516503, 3.872194059710451, 756.4646199886092, 4.718716076460363, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.028, 108, 40, 0, -, 0, 20, 41, 42, 42, 1, Manual, 2.2003631591796875, (-0.177  -0.001  -0.003), 0.3515913193816642, 1, 8.887635109049276, -0.8402187004477939, 0.003804700538305153, 1.064749036647656, 0.03199347387075649, 28, (1.000  -0.003  0.016  -0.003), 104.00533594940285, 1, 5078.134924991039, -0.4788818868193673, 1.8384443219295161, 468.6299444763164, 6.128826873776498, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.028, 108, 40, 0, -, 0, 20, 42, 43, 43, 1, Manual, 2.0999755859375, (0.178  -0.002  -0.002), 0.3548870764139848, 1, 6.783207744097548, -0.2152408065395531, 0.003449383962237643, 0.8024126801497579, 0.05545703965306185, 25, (0.603  0.560  0.567  0.025), 104.81879295444426, 1, 7916.847601760587, -0.1472400303774892, 3.6118308240417183, 588.8736661425265, 5.3298577248304255, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.028, 108, 40, 0, -, 0, 20, 43, 44, 44, 1, Manual, 1.899932861328125, (-0.176  -0.001  0.001), 0.35405200126354436, 1, 8.862225456102717, -0.5334723700437277, 0.002132344472232113, 0.9727943278283065, 0.057807668529475616, 22, (1.000  -0.007  -0.011  0.003), 107.25428730628158, 1, 6028.223973893045, -0.12916496323541557, 1.5034080255116429, 509.29566227659853, 4.66285351035458, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.028, 108, 40, 0, -, 0, 20, 44, 45, 45, 1, Manual, 1.983367919921875, (0.172  -0.001  -0.001), 0.34838570849038003, 1, 4.093827899774012, -0.48095759899316926, 0.003157842942197844, 0.6936574359129317, 0.047321827647913865, 22, (0.599  0.579  0.553  0.023), 107.81931575728653, 1, 7848.376284798929, -0.2128994256012781, 3.817052529504561, 612.1198992861466, 8.67721192634758, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.028, 108, 40, 0, -, 0, 20, 45, 46, 46, 1, Manual, 1.9833984375, (-0.172  0.002  0.005), 0.3444811501002861, 3, 6.493177338689317, -0.5117825283270121, 0.00583054800445315, 0.7344169516301271, 0.01713380441802182, 24, (0.999  0.010  -0.011  -0.030), 106.56710886777208, 1, 4135.98311412388, -0.1083535393379317, 3.863750147692691, 455.082120245146, 3.1136175034931037, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.028, 108, 40, 0, -, 0, 20, 46, 47, 47, 1, Manual, 2.466705322265625, (0.176  -0.001  -0.006), 0.3490661880701272, 1, 8.220704433301691, -0.3150484786270257, 0.00584718926675355, 0.6638674598877407, 0.05757301408320247, 32, (0.605  0.559  0.567  0.009), 105.67600394744318, 1, 10622.780402450056, -0.03563068092385877, 2.7506490668654084, 614.1275932870219, 7.7559738954597925, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.028, 108, 40, 0, -, 0, 20, 47, 48, 48, 1, Manual, 2.0164031982421875, (-0.173  -0.001  0.001), 0.34966147641219975, 1, 6.974804155883798, -0.7465947659519201, 0.0022690060954177584, 0.7970739526920123, 0.018163958380788863, 24, (1.000  -0.012  -0.003  0.010), 106.72452223956509, 1, 8346.458839427823, -0.033011913366885054, 1.8292614656664647, 620.244290463189, 4.150678520576526, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.028, 108, 40, 0, -, 0, 20, 48, 49, 49, 1, Manual, 2.3332061767578125, (0.176  -0.000  -0.001), 0.34887327273129887, 1, 11.394334063549952, -0.28020778604229213, 0.0013949823328681984, 1.1594319336301353, 0.047266694576505036, 31, (0.604  0.574  0.553  0.001), 106.91920810011125, 1, 7361.777875278436, -0.05369614189078706, 2.8779781502614568, 806.97345043121, 3.8474796488059013, 2, Phone, 0.0, 
