User Id, Group, DOF real T, DOF real R, DOF virtual T, DOF virtual R, task R DOF, task T DOF, target distance T [m], target width T [m], target distance R [m], target width R [m], ID effective R [bit], ID effective T [bit], ID combined [bit], repetition, trial, button clicks, successful clicks, Hit, hit type, MT [s], effective end pos, effective A trans [m], overshoots T, peak acceleration T [m/s^2], movement continuity T, error T [m], peak speed T [m/s], first reversal T, reversal points T, effective end rot, effective A rot [m], overshoots R, peak acceleration R [Â°/s^2], movement continuity R, error R, peak speed R, first reversal R, reversal points R, Cursor, TP [bit/s], 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.028, 108, 40, 0, -, 0, 20, 49, 50, 50, 1, Manual, 2.38507080078125, (-0.173  0.001  -0.003), 0.3486789422436061, 1, 12.006242366984797, -0.2984021586606921, 0.003360450946086289, 0.805713456354209, 0.0215456338259935, 30, (1.000  0.003  0.001  -0.009), 105.30396035868407, 1, 7039.924184717375, -0.35388294351325683, 1.1267609385805646, 646.7116261911503, 4.990051374176829, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.028, 108, 40, 0, -, 0, 20, 50, 51, 51, 1, Manual, 2.5169525146484375, (0.174  -0.001  -0.005), 0.3473295189990372, 1, 5.788501143896242, -1.315506302344343, 0.00542411705824344, 0.668709636739184, 0.05225935254075026, 35, (0.620  0.547  0.563  0.013), 103.03673077583419, 1, 5950.255660687767, -0.0785595134308709, 5.0040932371575595, 573.7885975695565, 4.432503825792867, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.028, 108, 40, 0, -, 0, 20, 51, 52, 52, 1, Manual, 2.305328369140625, (-0.178  0.000  -0.004), 0.3518989318275196, 1, 7.33640716798855, -0.3244229470122878, 0.004577945354225632, 0.9378925000032152, 0.024009681501674107, 31, (0.999  -0.006  -0.032  0.008), 106.5116077308701, 1, 5957.51003607744, -0.1483875340919996, 3.867731414830421, 472.7206738689085, 5.91186392113489, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.028, 108, 40, 0, -, 0, 20, 52, 53, 53, 1, Manual, 2.400360107421875, (0.177  0.002  -0.002), 0.35414573183973885, 1, 8.389482765539908, -0.73349878436137, 0.0032850919494333574, 1.0266387575606069, 0.035916185247191895, 34, (0.595  0.558  0.579  -0.000), 110.13226004348242, 2, 7435.022434279368, -0.06746448421036151, 1.9540470884109857, 591.4888973432003, 6.354140632166403, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.028, 108, 40, 0, -, 0, 20, 53, 54, 54, 1, Manual, 2.316802978515625, (-0.177  -0.002  -0.006), 0.35355931615755254, 1, 6.593131453571521, -0.482399378180383, 0.006620676708580002, 0.8480335047264872, 0.03795399240079864, 30, (1.000  0.013  0.002  -0.018), 105.8027947913727, 1, 9431.210957557672, -0.039514437187359364, 2.5961501603448456, 654.7153007050142, 4.2098879151848605, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.028, 108, 40, 0, -, 0, 20, 54, 55, 55, 1, Manual, 3.96966552734375, (0.172  0.001  -0.003), 0.3493037950029569, 1, 5.765679688266929, -0.7611404736416716, 0.0037350366226535214, 1.0467200248347959, 0.05121963361604872, 64, (0.619  0.543  0.568  0.002), 102.37629033886151, 1, 7291.330082420164, -0.21454880019217976, 4.886956976062728, 440.74278834395614, 3.9192189491290232, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.028, 108, 40, 0, -, 0, 20, 55, 56, 56, 1, Manual, 2.650421142578125, (-0.176  0.000  -0.005), 0.34849634730758583, 1, 12.131010151023974, -0.3249850024977583, 0.004847414297980252, 0.8932879599101797, 0.02776584047580237, 35, (1.000  -0.007  0.011  0.002), 103.19330600465295, 1, 7789.609842690095, -0.2039503171422226, 1.4860028545152044, 551.9666527642746, 4.498997112959926, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.028, 108, 40, 0, -, 0, 20, 56, 57, 57, 1, Manual, 2.2837677001953125, (0.175  -0.002  -0.004), 0.350913270589492, 1, 12.847111605272175, -0.1923409032985669, 0.004666381954774586, 0.8093875374424362, 0.05015335972133539, 30, (0.617  0.560  0.553  0.019), 103.47049141780455, 1, 17425.178293458997, -0.09012513373776534, 4.79115392797092, 914.3277938604414, 6.455391951495491, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.028, 108, 40, 0, -, 0, 20, 57, 58, 58, 1, Manual, 2.817108154296875, (-0.177  -0.001  -0.003), 0.35172651563451274, 1, 8.094502605719697, -0.7686543468155994, 0.004129193038191473, 0.9966183897476044, 0.02509590079188684, 41, (1.000  0.007  0.007  -0.016), 102.75512764037877, 1, 4512.635273302443, -0.4573932989528591, 2.1850238944400937, 515.3533662037045, 1.530659318778303, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.028, 108, 40, 0, -, 0, 20, 58, 59, 59, 1, Manual, 4.921722412109375, (0.173  -0.002  0.002), 0.34973616390384915, 1, 8.165258269977215, -0.6227318743356327, 0.003611981621772508, 1.1254446072884532, 0.028026752734897135, 84, (0.611  0.559  0.561  -0.012), 103.50453871140613, 1, 11267.820975303011, -0.08364386174054358, 3.640514993268008, 722.0383225527597, 2.5982016862249253, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.028, 108, 40, 5.44164209815229, 6.976724278328096, 12.418366376480385, 20, 59, 60, 60, 1, Manual, 1.999969482421875, (-0.174  -0.001  -0.005), 0.34666775638626, 2, 14.500422939450015, -0.1808014536039371, 0.005449645308127626, 0.9950853590888058, 0.00983591480787529, 25, (1.000  -0.017  -0.009  0.011), 106.71302805649488, 2, 9117.41462274115, -0.6086499699403157, 2.48161299133151, 718.9636403201158, 4.648261118712214, 2, Phone, 6.209277934302422, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.024, 108, 35, 0, -, 0, 20, 60, 61, 61, 1, Manual, 2.084259033203125, (-0.173  0.002  0.000), 0.3491876180445863, 1, 8.108615582336668, -0.5011634500983836, 0.002271167218962107, 0.7449786819052219, 0.03374645576150446, 27, (1.000  -0.002  0.014  -0.014), 107.09388365717692, 1, 12509.297386716054, -0.05818339219441768, 2.251125344538927, 731.9512783143094, 6.476402170304003, 3, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.024, 108, 35, 0, -, 0, 20, 61, 62, 62, 1, Manual, 2.2500457763671875, (0.174  0.002  -0.002), 0.34740229382158994, 1, 6.616401669693663, -0.5534741916319554, 0.0029304428822472884, 0.8160029789005493, 0.038237951621439836, 30, (0.611  0.558  0.562  -0.003), 103.68731549459052, 1, 8799.015584968314, -0.0954777525426211, 3.3438262922447692, 731.3224716413284, 4.855637840965645, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.024, 108, 35, 0, -, 0, 20, 62, 63, 63, 1, Manual, 2.01666259765625, (-0.176  -0.000  -0.002), 0.34985617774673194, 1, 7.416565402863886, -0.37461629729132045, 0.002596163057093886, 0.8227638811385529, 0.027526097990288965, 23, (1.000  -0.004  0.004  -0.021), 104.70593960540167, 2, 2659.3949062900097, -0.833724360599628, 2.5402449648911882, 385.8068946196602, 4.618936176883226, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.024, 108, 35, 0, -, 0, 20, 63, 64, 64, 1, Manual, 2.9339141845703125, (0.174  -0.000  0.002), 0.3500174957661651, 1, 10.106546723239191, -0.3110414394264897, 0.0018303963265519719, 0.7997769017991484, 0.044269144700188355, 44, (0.605  0.569  0.558  0.009), 105.6712925390985, 1, 14330.27622836187, -0.07955214614880189, 2.7500734119122745, 801.3712613846324, 6.872487077885791, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.024, 108, 35, 0, -, 0, 20, 64, 65, 65, 1, Manual, 2.6340484619140625, (-0.173  -0.002  -0.003), 0.34752923593488017, 1, 9.97071532660222, -0.4120607177239532, 0.004307749605032743, 0.8448453482434067, 0.03221599818528796, 37, (1.000  -0.006  -0.001  -0.029), 106.25705456251718, 1, 6407.99608330248, -0.0744254205738183, 3.4435409976889297, 479.199321538113, 5.197254437359431, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.024, 108, 35, 0, -, 0, 20, 65, 66, 66, 1, Manual, 1.8331298828125, (0.178  -0.000  -0.004), 0.35170804539116585, 1, 9.645980466661744, -0.514327645606139, 0.005142993093612116, 1.0866127612681724, 0.019728416136671395, 21, (0.601  0.571  0.558  -0.015), 106.60084140640711, 1, 6084.472071916831, -0.10661292484287037, 2.766807974355892, 558.4304697294265, 9.225651760591017, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.024, 108, 35, 0, -, 0, 20, 66, 67, 67, 1, Manual, 1.9832916259765625, (-0.174  -0.002  -0.004), 0.3518746654263578, 1, 6.302054249327027, -0.6568657589559055, 0.004868289988039612, 0.7637081626843303, 0.019234700018771967, 22, (1.000  -0.014  0.003  -0.016), 106.91505524793968, 1, 4440.804775661195, -0.1321447323224403, 2.431030376543121, 516.1411395853793, 2.2738945321478052, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.024, 108, 35, 0, -, 0, 20, 67, 68, 68, 1, Manual, 2.5334930419921875, (0.178  -0.003  -0.003), 0.35125877751059714, 1, 8.172021490860109, -0.416337770971883, 0.004908181892160948, 0.7939266947810051, 0.028507972485250423, 37, (0.588  0.579  0.565  -0.007), 108.83702127742579, 2, 10677.572909910974, -0.05799953344943219, 1.362203373653942, 718.800599143662, 1.5328833658354242, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.024, 108, 35, 0, -, 0, 20, 68, 69, 69, 1, Manual, 2.116668701171875, (-0.177  -0.001  -0.008), 0.3545413712068303, 2, 8.28696598912272, -0.41897693129552505, 0.008005817858128084, 0.7577521975579561, 0.029613818630324255, 27, (0.999  -0.003  -0.041  0.001), 111.58279613146614, 1, 4784.602671672405, -0.10587687186935586, 4.77096870514259, 517.639970885798, 5.312905789748359, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.024, 108, 35, 0, -, 0, 20, 69, 70, 70, 1, Manual, 2.3331451416015625, (0.175  0.001  0.000), 0.35168205980951833, 1, 7.294305586041064, -0.42394970079159183, 0.0012251088771794516, 0.8265849158473848, 0.01318837950369554, 30, (0.600  0.560  0.571  -0.001), 109.98497129640285, 1, 10299.58795159816, -0.047036919434560336, 1.9191230389188838, 599.7258211197238, 8.224725795641042, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.024, 108, 35, 0, -, 0, 20, 70, 71, 71, 1, Manual, 2.166778564453125, (-0.175  -0.001  0.002), 0.34946830101993387, 1, 6.678224808461783, -0.35555973874830304, 0.001900319245132626, 0.7783306751076092, 0.01895840630123434, 27, (0.999  -0.004  -0.037  -0.008), 109.62373501152632, 1, 6546.71435321618, -0.055957779341478706, 4.323083587806286, 531.1867054725069, 2.8165942489524407, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.024, 108, 35, 0, -, 0, 20, 71, 72, 72, 1, Manual, 2.31671142578125, (0.174  0.000  -0.001), 0.3485667033781956, 1, 6.515635005408722, -0.5820555192420143, 0.001541959539383563, 1.0477102992120273, 0.05102546684634688, 31, (0.612  0.558  0.560  0.020), 107.87603077470936, 1, 8757.383441863889, -0.05872461591236944, 4.165029985806821, 697.0946023764534, 5.441468139016145, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.024, 108, 35, 0, -, 0, 20, 72, 73, 73, 1, Manual, 2.616912841796875, (-0.170  0.002  -0.003), 0.34422391391411333, 1, 7.074131971797072, -0.3263483841123602, 0.006044813037734464, 1.0402225406399712, 0.014196017420824781, 35, (1.000  -0.009  0.005  0.002), 104.8638226784276, 1, 3731.3167862991686, -0.0860731649099134, 1.1920877777754, 468.6850128389223, 5.38182180147923, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.024, 108, 35, 0, -, 0, 20, 73, 74, 74, 1, Manual, 3.0048980712890625, (0.175  -0.001  -0.002), 0.34584926499052016, 1, 8.645832988845475, -0.6729483128131731, 0.0022606476529684503, 0.839134638126892, 0.0394872605200474, 33, (0.607  0.568  0.556  0.009), 105.54128575914665, 1, 7131.839826856847, -0.05852541983392544, 3.117575724375414, 644.3031702109332, 102.86425908726733, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.024, 108, 35, 0, -, 0, 20, 74, 75, 75, 1, Manual, 1.683013916015625, (-0.179  -0.002  -0.006), 0.3543157737133902, 1, 11.839634664655998, -0.14010195257176816, 0.007367078237379221, 0.9254271250175053, 0.0098072651852127, 17, (1.000  0.006  -0.007  0.000), 105.29886222804888, 2, 8201.730499787256, -0.06231312214629551, 1.084749568003627, 679.3770561805791, 1.6379420292896212, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.024, 108, 35, 0, -, 0, 20, 75, 76, 76, 1, Manual, 2.817047119140625, (0.174  -0.000  -0.001), 0.3529020277312478, 1, 9.650355279188814, -0.1172422834188488, 0.0016379787630073249, 0.7961088565304162, 0.0286831617659334, 39, (0.609  0.567  0.554  0.030), 104.99259798381618, 1, 13863.269395961044, -0.027749111838839994, 4.7946441798196755, 736.4126107394839, 3.268042943571877, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.024, 108, 35, 0, -, 0, 20, 76, 77, 77, 1, Manual, 2.2001495361328125, (-0.177  -0.001  -0.006), 0.35077045360028253, 1, 8.253455714520147, -0.7902800953713593, 0.0060987716775188485, 1.079967046722611, 0.023718975582900675, 29, (1.000  -0.006  -0.019  0.009), 106.89262113270695, 1, 5094.22370702625, -0.49950331855005264, 2.5384791530212074, 484.3475641913488, 2.3435740884025953, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.024, 108, 35, 0, -, 0, 20, 77, 78, 78, 1, Manual, 3.9674072265625, (0.174  0.001  0.003), 0.35037876713189176, 1, 7.809060547477734, -0.6876486815666273, 0.003010581756148387, 1.0277468533163263, 0.03662450859470837, 64, (0.605  0.569  0.557  0.001), 107.56399374486385, 1, 7607.165206381293, -0.09306583320710689, 2.646640287829207, 741.4358669057459, 5.3484222350940485, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.024, 108, 35, 0, -, 0, 20, 78, 79, 79, 1, Manual, 1.7328338623046875, (-0.176  -0.001  -0.002), 0.34966162872906725, 1, 7.181447421589159, -0.6728986386824718, 0.0026710491418254993, 0.8990136849426889, 0.01769597809569231, 18, (0.999  -0.015  -0.028  0.026), 109.04235771663977, 1, 6664.215229111295, -0.342860300400353, 4.706377175268939, 457.5100967625428, 4.414645327473674, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.024, 108, 35, 5.5353998025380875, 6.42139515921828, 11.956794961756367, 20, 79, 80, 80, 1, Manual, 1.9332733154296875, (0.176  0.002  0.002), 0.3525112908075678, 1, 5.929604572265815, -0.5114139089642723, 0.0030347783917421198, 0.8045842856164405, 0.03889590615881487, 22, (0.592  0.579  0.560  0.022), 110.7658413402994, 1, 6670.34243052726, -1.5242002415940998, 3.063458252018505, 548.2446497328681, 19.14077894316134, 3, Phone, 6.184741115665201, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.022, 108, 30, 0, -, 0, 20, 80, 81, 81, 1, Manual, 2.2010498046875, (0.172  -0.003  -0.006), 0.3482350377698153, 1, 9.006233533324776, -0.37770697017535176, 0.007056068729526147, 0.7587555135459163, 0.03644532695257614, 28, (0.603  0.579  0.548  0.033), 106.44166545242913, 1, 16545.821907864953, -0.18115641189544787, 5.053470944919946, 955.362028304046, 9.255414312038015, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.022, 108, 30, 0, -, 0, 20, 81, 82, 82, 1, Manual, 1.74969482421875, (-0.179  0.001  -0.004), 0.35064105825786734, 1, 9.26963988268641, -0.20787423044720513, 0.005253407221547971, 0.6984277441821856, 0.03074323288243762, 19, (0.999  -0.020  0.026  0.002), 105.44208194895435, 1, 6594.30177034678, -0.06734017089792725, 3.756684923422783, 684.8943970589461, 3.192627232724853, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.022, 108, 30, 0, -, 0, 20, 82, 83, 83, 1, Manual, 3.834442138671875, (0.177  0.006  0.005), 0.35608105258457234, 1, 9.146228099740691, -0.40456288273128654, 0.008617319572877171, 0.9433181392330808, 0.03447190703843093, 57, (0.571  0.606  0.554  0.019), 110.07636858777875, 1, 10782.714352135965, -0.03885974197667388, 5.340555765328457, 715.3892871795445, 6.1241528128368055, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.022, 108, 30, 0, -, 0, 20, 83, 84, 84, 1, Manual, 1.966400146484375, (-0.176  0.000  -0.002), 0.35316888522539697, 1, 8.021439266565773, -0.7824403472970544, 0.0026291965169173265, 0.8432003841144647, 0.008101206471066977, 25, (1.000  -0.006  0.007  -0.016), 110.39307552950233, 1, 4118.482344658807, -0.3077893699017623, 2.1586432990289457, 419.73139019540486, 2.854200095594326, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.022, 108, 30, 0, -, 0, 20, 84, 85, 85, 1, Manual, 2.133392333984375, (0.175  -0.000  -0.001), 0.35102561248421393, 1, 6.054159313317733, -0.31897483881494276, 0.000998970561887646, 0.6870789056453287, 0.0336868394426347, 26, (0.599  0.574  0.558  0.008), 106.30822305609902, 1, 13017.59787401566, -0.058202719487971045, 2.23584702639249, 775.6541622228218, 1.8022500292575157, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.022, 108, 30, 0, -, 0, 20, 85, 86, 86, 1, Manual, 1.983184814453125, (-0.173  0.000  0.002), 0.34827046298309405, 2, 6.576020331590674, -0.4264148771992058, 0.0027620963448472206, 0.794558696638129, 0.013223266088016493, 23, (1.000  0.005  -0.013  -0.011), 107.0017001413979, 1, 3784.003037182165, -0.3152066561571604, 1.9991056274276915, 378.55587572337765, 2.3341119451989174, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.022, 108, 30, 0, -, 0, 20, 86, 87, 87, 1, Manual, 2.643524169921875, (0.175  -0.001  -0.000), 0.3480108541794569, 1, 8.03454815509526, -0.347961372202302, 0.0012061874204201627, 0.722071599238104, 0.049615013343063306, 38, (0.592  0.574  0.566  -0.003), 107.96419305687084, 1, 11070.787133357007, -0.04863082449021717, 0.9729527186471268, 789.3393961660809, 2.723408727243641, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.022, 108, 30, 0, -, 0, 20, 87, 88, 88, 1, Manual, 1.883392333984375, (-0.178  0.000  -0.002), 0.3527330753099681, 1, 7.202336099859391, -0.28404344298772943, 0.0036452227699023763, 0.8809819286331894, 0.03077262454985167, 23, (1.000  0.007  0.005  -0.019), 106.41989341215672, 1, 3938.0781821785354, -0.2153827702417115, 2.4183161174512633, 379.6532863582984, 1.9076270514888176, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.022, 108, 30, 0, -, 0, 20, 88, 89, 89, 1, Manual, 1.852813720703125, (0.174  -0.001  -0.001), 0.35210629628519186, 1, 9.449464336587637, -0.4489422887676261, 0.0015146170138861529, 1.0371472479778212, 0.020964987541820152, 20, (0.608  0.561  0.561  0.022), 104.27363635346786, 1, 8597.51629181441, -0.18134352749130914, 3.8294839750177427, 796.8070331201491, 4.441118008639561, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.022, 108, 30, 0, -, 0, 20, 89, 90, 90, 1, Manual, 2.00030517578125, (-0.174  0.002  0.003), 0.348508812009902, 1, 7.809766372560141, -0.6395167814031864, 0.0036204548235037283, 0.9171351130260317, 0.02706236776772526, 22, (1.000  -0.005  -0.011  -0.024), 106.52612855404132, 2, 6101.434131293719, -0.418623665642587, 3.0298334832625144, 416.8618096251878, 5.576407691622604, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.022, 108, 30, 0, -, 0, 20, 90, 91, 91, 1, Manual, 2.517608642578125, (0.176  -0.003  -0.002), 0.35062184820414444, 1, 6.002130558244705, -0.4042499712882598, 0.0036975019012554806, 0.7866077506562712, 0.03878126079481165, 32, (0.602  0.577  0.553  0.010), 107.34168895485755, 2, 6676.197958044618, -0.29089542480559283, 3.041106696792035, 615.8468851995245, 1.4098714079701444, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.022, 108, 30, 0, -, 0, 20, 91, 92, 92, 1, Manual, 1.950531005859375, (-0.179  -0.001  -0.006), 0.35507425846086405, 1, 8.493404991014284, -0.4997630086299844, 0.007210608380632824, 0.8157205387843943, 0.025989173336729565, 21, (1.000  0.010  -0.028  -0.002), 107.39598154554749, 1, 6893.741490192986, -0.4173183529441127, 3.371927740297297, 576.169659843785, 3.3182440504610207, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.022, 108, 30, 0, -, 0, 20, 92, 93, 93, 1, Manual, 2.560089111328125, (0.176  -0.000  0.004), 0.3543094409377005, 1, 7.722500321483669, -0.8807715936712143, 0.003836564800227025, 0.903048472146504, 0.022424287187827345, 33, (0.596  0.567  0.568  -0.003), 108.25305266683031, 1, 8126.059847182902, -0.07731017114241098, 1.263041714474518, 812.2411109915021, 3.486269128752573, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.022, 108, 30, 0, -, 0, 20, 93, 94, 94, 1, Manual, 2.2164306640625, (-0.175  -0.003  -0.005), 0.35041631209184654, 1, 5.683819312019586, -0.4598447428660957, 0.005534423155150377, 0.903189272254428, 0.0372323465873152, 26, (0.999  0.016  -0.025  -0.015), 107.57266659316443, 1, 4859.492794507929, -0.70099941431656, 3.8098949717103223, 408.7788669808081, 8.023083808971666, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.022, 108, 30, 0, -, 0, 20, 94, 95, 95, 1, Manual, 2.564544677734375, (0.175  -0.002  0.004), 0.34944824819124415, 1, 12.481804279222054, -0.22284429916264556, 0.0040704615450012594, 1.2584974768860873, 0.020188879546294464, 34, (0.588  0.588  0.556  -0.007), 108.67747569720291, 1, 9248.69167218288, -0.07980137204134129, 2.724139570918345, 848.8672230885238, 3.919886857843859, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.022, 108, 30, 0, -, 0, 20, 95, 96, 96, 1, Manual, 2.0167236328125, (-0.175  0.000  -0.005), 0.35002559454297305, 1, 4.708109310164668, -0.8616211994403121, 0.005450455391514301, 0.8995417254096761, 0.020116155752206693, 23, (1.000  -0.007  -0.015  -0.003), 109.84277520273122, 1, 6632.719536995137, -0.1545024014059165, 1.9878034687203807, 493.33856501326954, 3.2738207395946555, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.022, 108, 30, 0, -, 0, 20, 96, 97, 97, 1, Manual, 2.5003662109375, (0.175  -0.001  -0.002), 0.35046640753597963, 1, 8.19467318824315, -0.3470161446692225, 0.0021855753395544856, 0.8615204904339752, 0.025484710185130433, 33, (0.616  0.552  0.561  0.006), 105.76440209071947, 1, 9890.547855321964, -0.09736350642152494, 4.2246118491510645, 592.3908313836369, 3.9452420646209347, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.022, 108, 30, 0, -, 0, 20, 97, 98, 98, 1, Manual, 2.28582763671875, (-0.174  -0.002  -0.002), 0.34899572943113605, 1, 4.922717285973135, -0.7807737902643391, 0.002946720490808842, 0.8479840487257445, 0.015924112358260065, 28, (0.999  0.010  -0.040  -0.015), 106.41840808932469, 1, 6028.042604587329, -0.11910892517332698, 5.037082987738142, 420.8774942690671, 6.2651186550362405, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.022, 108, 30, 0, -, 0, 20, 98, 99, 99, 1, Manual, 3.02337646484375, (0.178  0.001  0.001), 0.35141764234756206, 1, 12.383200596875579, -0.19431490288734116, 0.0031081249684788044, 0.86904518557602, 0.02522287503583444, 41, (0.609  0.568  0.554  0.007), 107.39894600791345, 1, 14885.450877996544, -0.05722961023329128, 3.3440692473987137, 869.1274559660884, 3.915199186954445, 2, Phone, 0.0, 
11, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.022, 108, 30, 5.285745761909816, 6.408796483277214, 11.69454224518703, 20, 99, 100, 100, 1, Manual, 2.416839599609375, (-0.176  -0.001  -0.005), 0.353556087339622, 2, 7.400265539188231, -0.513397354597229, 0.005008619675952884, 0.8490337249460637, 0.026324388251277853, 32, (1.000  -0.001  -0.003  0.000), 105.28135965825952, 1, 3202.3548781797067, -0.37555153073166153, 0.35126637984980236, 322.82115297539457, 5.050429286627371, 2, Phone, 4.838774673783554, 
